2022-06-15 16:42:29 | INFO | web_testcase.api.test_login | test_login.py | [line:26] : 测试接口：乐迪长租登录
2022-06-15 16:48:02 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:30] : 测试接口：3-查看商户详情
2022-06-15 16:48:02 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:60] : 我是depends_data：{'id': 193}
2022-06-15 16:48:02 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:61] : 我是depends_data类型：<class 'dict'>
2022-06-15 16:48:02 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:73] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoxOX0.YpjEQZBGXKYqirWaCYooodfUyHL21umqVbiBm9SPpgU'}
2022-06-15 16:48:02 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:74] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant/merchant-detail?id=193
2022-06-15 16:48:02 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:75] : 请求参数：None
2022-06-15 16:48:02 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:76] : 响应结果：{'code': '00000', 'message': '成功', 'data': {'id': 193, 'merchantNo': '10000181', 'name': 'API-test', 'linkPhone': '19180939001', 'linkMan': 'API', 'bikeNum': 0, 'state': 1, 'operateCycle': 2, 'operateStartTime': '09:00', 'operateEndTime': '22:00', 'imgUrl': 'merchant/merchant/img/9ebbd463-a64a-4437-9246-f6ed732baf7f.jpg', 'deposit': 999999, 'percentage': 99.99, 'bizUserId': 9001, 'position': {'lon': 104.04446, 'lat': 30.557735}, 'createTime': '2022-06-15 16:48:02', 'province': '四川省', 'city': '成都市', 'area': '武侯区', 'address': '四川省成都市武侯区石羊街道因材施教教育(高新大源校区)清凤时代城', 'bizChanged': False, 'imgOssUrl': 'https://test.static.ledear.cn/merchant/merchant/img/9ebbd463-a64a-4437-9246-f6ed732baf7f.jpg?Expires=1655286482&OSSAccessKeyId=LTAI5tCxZcKRGLu989twGnHz&Signature=D80hBPFY%2BcTa0SjXvR3oD1xA9Ck%3D', 'bikeModelInfoVoList': []}}
2022-06-15 16:48:02 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:30] : 测试接口：4-商户详情停运商户
2022-06-15 16:48:02 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:60] : 我是depends_data：{'id': 193}
2022-06-15 16:48:02 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:61] : 我是depends_data类型：<class 'dict'>
2022-06-15 16:48:02 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:73] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoxOX0.YpjEQZBGXKYqirWaCYooodfUyHL21umqVbiBm9SPpgU', 'Content-Length': '13'}
2022-06-15 16:48:02 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:74] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant/update-status?id=193
2022-06-15 16:48:02 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:75] : 请求参数：b'{"status": 0}'
2022-06-15 16:48:02 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:76] : 响应结果：{'code': '00000', 'message': '成功'}
2022-06-15 16:48:02 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:30] : 测试接口：5-商户详情开启商户
2022-06-15 16:48:03 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:60] : 我是depends_data：{'id': 193}
2022-06-15 16:48:03 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:61] : 我是depends_data类型：<class 'dict'>
2022-06-15 16:48:03 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:73] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoxOX0.YpjEQZBGXKYqirWaCYooodfUyHL21umqVbiBm9SPpgU', 'Content-Length': '13'}
2022-06-15 16:48:03 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:74] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant/update-status?id=193
2022-06-15 16:48:03 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:75] : 请求参数：b'{"status": 1}'
2022-06-15 16:48:03 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:76] : 响应结果：{'code': '00000', 'message': '成功'}
2022-06-15 16:48:03 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:30] : 测试接口：6-商户详情修改经营信息
2022-06-15 16:48:03 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:60] : 我是depends_data：{'id': 193}
2022-06-15 16:48:03 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:61] : 我是depends_data类型：<class 'dict'>
2022-06-15 16:48:03 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:73] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoxOX0.YpjEQZBGXKYqirWaCYooodfUyHL21umqVbiBm9SPpgU', 'Content-Length': '237'}
2022-06-15 16:48:03 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:74] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant/base-info?id=193
2022-06-15 16:48:03 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:75] : 请求参数：b'{"name": "API-test1", "linkMan": "API1", "linkPhone": 19180939002, "operateCycle": 1, "deposit": 1000001, "imgUrl": "merchant/merchant/img/1b455211-c5e5-4ba0-b3c4-8336bd754ee8.jpg", "operateStartTime": "09:30", "operateEndTime": "22:30"}'
2022-06-15 16:48:03 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:76] : 响应结果：{'code': '00000', 'message': '成功'}
2022-06-15 16:48:03 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:30] : 测试接口：7-商户详情修改分账信息
2022-06-15 16:48:03 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:60] : 我是depends_data：{'id': 193}
2022-06-15 16:48:03 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:61] : 我是depends_data类型：<class 'dict'>
2022-06-15 16:48:03 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:73] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoxOX0.YpjEQZBGXKYqirWaCYooodfUyHL21umqVbiBm9SPpgU', 'Content-Length': '80'}
2022-06-15 16:48:03 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:74] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant/bill-info?id=193
2022-06-15 16:48:03 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:75] : 请求参数：b'{"bizUserId": "9002", "bizUserName": "API-\\u901a\\u8054", "percentage": "100.00"}'
2022-06-15 16:48:03 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:76] : 响应结果：{'code': '00000', 'message': '成功'}
2022-06-15 16:48:03 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:30] : 测试接口：8-商户详情修改营业位置
2022-06-15 16:48:03 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:60] : 我是depends_data：{'id': 193}
2022-06-15 16:48:03 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:61] : 我是depends_data类型：<class 'dict'>
2022-06-15 16:48:03 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:73] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoxOX0.YpjEQZBGXKYqirWaCYooodfUyHL21umqVbiBm9SPpgU', 'Content-Length': '358'}
2022-06-15 16:48:03 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:74] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant/region-info?id=193
2022-06-15 16:48:03 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:75] : 请求参数：b'{"address": "\\u56db\\u5ddd\\u7701\\u6210\\u90fd\\u5e02\\u6b66\\u4faf\\u533a\\u77f3\\u7f8a\\u8857\\u9053\\u5251\\u5357\\u5927\\u9053\\u4e2d\\u6bb5\\u6210\\u90fd\\u9ad8\\u65b0\\u6280\\u672f\\u4ea7\\u4e1a\\u5f00\\u53d1\\u533a(\\u5357\\u533a)", "area": "\\u6b66\\u4faf\\u533a", "city": "\\u6210\\u90fd\\u5e02", "position": {"lon": "104.046356", "lat": "30.549605"}, "province": "\\u56db\\u5ddd\\u7701"}'
2022-06-15 16:48:03 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:76] : 响应结果：{'code': '00000', 'message': '成功'}
2022-06-15 16:48:38 | INFO | web_testcase.api.test_login | test_login.py | [line:26] : 测试接口：乐迪长租登录
2022-06-15 16:48:38 | INFO | web_testcase.api.test_login | test_login.py | [line:33] : https://test.rent.ledear.cn/rent-api/account/platform/account/login
2022-06-15 16:48:38 | INFO | web_testcase.api.test_login | test_login.py | [line:34] : {'code': '00000', 'message': '成功', 'data': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoxOX0.T2M45F17Vh2Al35qYMz-RrhpvN1VrG0luqNF6IZdGwo'}
2022-06-15 16:48:38 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:30] : 测试接口：0-新增商户
2022-06-15 16:48:38 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:73] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoxOX0.T2M45F17Vh2Al35qYMz-RrhpvN1VrG0luqNF6IZdGwo', 'Content-Length': '636'}
2022-06-15 16:48:38 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:74] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant
2022-06-15 16:48:38 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:75] : 请求参数：b'{"name": "API-test", "linkMan": "API", "linkPhone": 19180939001, "operateCycle": 2, "deposit": 999999, "imgUrl": "merchant/merchant/img/9ebbd463-a64a-4437-9246-f6ed732baf7f.jpg", "operateStartTime": "09:00", "operateEndTime": "22:00", "percentage": 99.99, "bizUserId": 9001, "bizUserName": null, "province": "\\u56db\\u5ddd\\u7701", "city": "\\u6210\\u90fd\\u5e02", "area": "\\u6b66\\u4faf\\u533a", "position": {"lon": 104.04446, "lat": 30.557735}, "address": "\\u56db\\u5ddd\\u7701\\u6210\\u90fd\\u5e02\\u6b66\\u4faf\\u533a\\u77f3\\u7f8a\\u8857\\u9053\\u56e0\\u6750\\u65bd\\u6559\\u6559\\u80b2(\\u9ad8\\u65b0\\u5927\\u6e90\\u6821\\u533a)\\u6e05\\u51e4\\u65f6\\u4ee3\\u57ce"}'
2022-06-15 16:48:38 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:76] : 响应结果：{'code': '00000', 'message': '成功'}
2022-06-15 16:48:38 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:30] : 测试接口：1-商户列表获取数据
2022-06-15 16:48:38 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:73] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoxOX0.T2M45F17Vh2Al35qYMz-RrhpvN1VrG0luqNF6IZdGwo'}
2022-06-15 16:48:38 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:74] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant/list?page=1&pageSize=10
2022-06-15 16:48:38 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:75] : 请求参数：None
2022-06-15 16:48:38 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:76] : 响应结果：{'code': '00000', 'message': '成功', 'data': {'total': 102, 'list': [{'id': 194, 'merchantNo': '10000182', 'name': 'API-test', 'linkPhone': '19180939001', 'bikeNum': 0, 'state': 1}, {'id': 156, 'merchantNo': '10000144', 'name': 'xzh测试商户C', 'linkPhone': '19180930098', 'bikeNum': 0, 'state': 1}, {'id': 157, 'merchantNo': '10000145', 'name': 'xzh测试商户C', 'linkPhone': '19180930099', 'bikeNum': 0, 'state': 1}, {'id': 154, 'merchantNo': '10000142', 'name': 'xzh测试商户C', 'linkPhone': '19180930096', 'bikeNum': 0, 'state': 1}, {'id': 153, 'merchantNo': '10000141', 'name': 'xzh测试商户C', 'linkPhone': '19180930095', 'bikeNum': 0, 'state': 1}, {'id': 155, 'merchantNo': '10000143', 'name': 'xzh测试商户C', 'linkPhone': '19180930097', 'bikeNum': 0, 'state': 1}, {'id': 152, 'merchantNo': '10000140', 'name': 'xzh测试商户C', 'linkPhone': '19180930094', 'bikeNum': 0, 'state': 1}, {'id': 150, 'merchantNo': '10000138', 'name': 'xzh测试商户C', 'linkPhone': '19180930092', 'bikeNum': 0, 'state': 1}, {'id': 151, 'merchantNo': '10000139', 'name': 'xzh测试商户C', 'linkPhone': '19180930093', 'bikeNum': 0, 'state': 1}, {'id': 149, 'merchantNo': '10000137', 'name': 'xzh测试商户C', 'linkPhone': '19180930091', 'bikeNum': 0, 'state': 1}]}}
2022-06-15 16:48:38 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:30] : 测试接口：2-商户列表查询
2022-06-15 16:48:38 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:60] : 我是depends_data：{'merchantNo': '10000182', 'name': 'API-test', 'phone': '19180939001', 'state': 1}
2022-06-15 16:48:38 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:61] : 我是depends_data类型：<class 'dict'>
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:73] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoxOX0.T2M45F17Vh2Al35qYMz-RrhpvN1VrG0luqNF6IZdGwo'}
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:74] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant/list?page=1&pageSize=10&merchantNo=10000182&name=API-test&phone=19180939001&state=1
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:75] : 请求参数：None
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:76] : 响应结果：{'code': '00000', 'message': '成功', 'data': {'total': 1, 'list': [{'id': 194, 'merchantNo': '10000182', 'name': 'API-test', 'linkPhone': '19180939001', 'bikeNum': 0, 'state': 1}]}}
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:30] : 测试接口：3-查看商户详情
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:60] : 我是depends_data：{'id': 194}
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:61] : 我是depends_data类型：<class 'dict'>
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:73] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoxOX0.T2M45F17Vh2Al35qYMz-RrhpvN1VrG0luqNF6IZdGwo'}
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:74] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant/merchant-detail?id=194
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:75] : 请求参数：None
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:76] : 响应结果：{'code': '00000', 'message': '成功', 'data': {'id': 194, 'merchantNo': '10000182', 'name': 'API-test', 'linkPhone': '19180939001', 'linkMan': 'API', 'bikeNum': 0, 'state': 1, 'operateCycle': 2, 'operateStartTime': '09:00', 'operateEndTime': '22:00', 'imgUrl': 'merchant/merchant/img/9ebbd463-a64a-4437-9246-f6ed732baf7f.jpg', 'deposit': 999999, 'percentage': 99.99, 'bizUserId': 9001, 'position': {'lon': 104.04446, 'lat': 30.557735}, 'createTime': '2022-06-15 16:48:38', 'province': '四川省', 'city': '成都市', 'area': '武侯区', 'address': '四川省成都市武侯区石羊街道因材施教教育(高新大源校区)清凤时代城', 'bizChanged': False, 'imgOssUrl': 'https://test.static.ledear.cn/merchant/merchant/img/9ebbd463-a64a-4437-9246-f6ed732baf7f.jpg?Expires=1655286519&OSSAccessKeyId=LTAI5tCxZcKRGLu989twGnHz&Signature=X5iSoG%2FiBrHLTJqkBNVzgPOaFNo%3D', 'bikeModelInfoVoList': []}}
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:30] : 测试接口：4-商户详情停运商户
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:60] : 我是depends_data：{'id': 194}
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:61] : 我是depends_data类型：<class 'dict'>
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:73] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoxOX0.T2M45F17Vh2Al35qYMz-RrhpvN1VrG0luqNF6IZdGwo', 'Content-Length': '13'}
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:74] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant/update-status?id=194
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:75] : 请求参数：b'{"status": 0}'
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:76] : 响应结果：{'code': '00000', 'message': '成功'}
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:30] : 测试接口：5-商户详情开启商户
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:60] : 我是depends_data：{'id': 194}
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:61] : 我是depends_data类型：<class 'dict'>
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:73] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoxOX0.T2M45F17Vh2Al35qYMz-RrhpvN1VrG0luqNF6IZdGwo', 'Content-Length': '13'}
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:74] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant/update-status?id=194
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:75] : 请求参数：b'{"status": 1}'
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:76] : 响应结果：{'code': '00000', 'message': '成功'}
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:30] : 测试接口：6-商户详情修改经营信息
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:60] : 我是depends_data：{'id': 194}
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:61] : 我是depends_data类型：<class 'dict'>
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:73] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoxOX0.T2M45F17Vh2Al35qYMz-RrhpvN1VrG0luqNF6IZdGwo', 'Content-Length': '237'}
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:74] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant/base-info?id=194
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:75] : 请求参数：b'{"name": "API-test1", "linkMan": "API1", "linkPhone": 19180939002, "operateCycle": 1, "deposit": 1000001, "imgUrl": "merchant/merchant/img/1b455211-c5e5-4ba0-b3c4-8336bd754ee8.jpg", "operateStartTime": "09:30", "operateEndTime": "22:30"}'
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:76] : 响应结果：{'code': '00000', 'message': '成功'}
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:30] : 测试接口：7-商户详情修改分账信息
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:60] : 我是depends_data：{'id': 194}
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:61] : 我是depends_data类型：<class 'dict'>
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:73] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoxOX0.T2M45F17Vh2Al35qYMz-RrhpvN1VrG0luqNF6IZdGwo', 'Content-Length': '80'}
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:74] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant/bill-info?id=194
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:75] : 请求参数：b'{"bizUserId": "9002", "bizUserName": "API-\\u901a\\u8054", "percentage": "100.00"}'
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:76] : 响应结果：{'code': '00000', 'message': '成功'}
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:30] : 测试接口：8-商户详情修改营业位置
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:60] : 我是depends_data：{'id': 194}
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:61] : 我是depends_data类型：<class 'dict'>
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:73] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoxOX0.T2M45F17Vh2Al35qYMz-RrhpvN1VrG0luqNF6IZdGwo', 'Content-Length': '358'}
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:74] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant/region-info?id=194
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:75] : 请求参数：b'{"address": "\\u56db\\u5ddd\\u7701\\u6210\\u90fd\\u5e02\\u6b66\\u4faf\\u533a\\u77f3\\u7f8a\\u8857\\u9053\\u5251\\u5357\\u5927\\u9053\\u4e2d\\u6bb5\\u6210\\u90fd\\u9ad8\\u65b0\\u6280\\u672f\\u4ea7\\u4e1a\\u5f00\\u53d1\\u533a(\\u5357\\u533a)", "area": "\\u6b66\\u4faf\\u533a", "city": "\\u6210\\u90fd\\u5e02", "position": {"lon": "104.046356", "lat": "30.549605"}, "province": "\\u56db\\u5ddd\\u7701"}'
2022-06-15 16:48:39 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:76] : 响应结果：{'code': '00000', 'message': '成功'}
2022-06-15 16:49:59 | INFO | web_testcase.api.test_login | test_login.py | [line:26] : 测试接口：乐迪长租登录
2022-06-15 16:49:59 | INFO | web_testcase.api.test_login | test_login.py | [line:33] : https://test.rent.ledear.cn/rent-api/account/platform/account/login
2022-06-15 16:49:59 | INFO | web_testcase.api.test_login | test_login.py | [line:34] : {'code': '00000', 'message': '成功', 'data': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoxOX0.pUFGz8Ct7bHyOkbCIG1UJ6ksiqb7s7Z9u754DDgUWWg'}
2022-06-15 16:49:59 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:30] : 测试接口：0-新增商户
