2022-07-19 18:22:15 | INFO | web_testcase.api.test_login | test_login.py | [line:26] : 测试接口：乐迪长租登录
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:93] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoyOH0.dxZNyq5-zYoxSQbBy0Qi3oge9tSmBX3wyZ-pl6isK6Y', 'Content-Length': '346'}
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:94] : 请求路径：https://dev.rent.ledear.cn:28000/rent-api/merchant/platform/merchant-notify/push-notify
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:97] : 请求参数：{"title": "这是一个API区域商户图片营销通知", "notifyType": 2, "contentType": 2, "pushRange": 2, "imgUrl": "merchant/merchant_notify/img/0bc1b567-09cf-455a-81a9-0f4381d65d88.jpg", "regionList": [{"province": "四川省", "city": "成都市", "area": "武侯区"}]}
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:100] : 响应结果：{'code': '00000', 'message': '成功'}
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:36] : 测试接口：2-7商户通知获取列表数据
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:93] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoyOH0.dxZNyq5-zYoxSQbBy0Qi3oge9tSmBX3wyZ-pl6isK6Y'}
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:94] : 请求路径：https://dev.rent.ledear.cn:28000/rent-api/merchant/platform/merchant-notify/list?page=1&pageSize=10
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:99] : 请求参数：None
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:100] : 响应结果：{'code': '00000', 'message': '成功', 'data': {'total': 5, 'list': [{'id': 45, 'title': '这是一个API全部商户文本系统通知', 'notifyType': 1, 'operator': '测试专用角色-乐迪测试机', 'pushTime': '2022-07-19 18:30:19', 'totalNum': 7, 'readNum': 0}, {'id': 46, 'title': '这是一个API区域商户图片营销通知', 'notifyType': 2, 'operator': '测试专用角色-乐迪测试机', 'pushTime': '2022-07-19 18:30:19', 'totalNum': 3, 'readNum': 0}, {'id': 44, 'title': '精研技术，时刻焕新品牌活力', 'notifyType': 1, 'operator': '测试专用角色-潘洪鑫', 'pushTime': '2022-07-11 13:57:49', 'totalNum': 1, 'readNum': 1}, {'id': 43, 'title': '雅迪为中国智造冠能', 'notifyType': 2, 'operator': '测试专用角色-潘洪鑫', 'pushTime': '2022-07-11 13:42:48', 'totalNum': 3, 'readNum': 2}, {'id': 42, 'title': '无惧低温，与冰雪共舞', 'notifyType': 4, 'operator': '测试专用角色-潘洪鑫', 'pushTime': '2022-07-11 13:40:21', 'totalNum': 1, 'readNum': 1}]}}
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:36] : 测试接口：2-8商户通知列表营销通知数据查询
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:75] : 我是depends_data：{'title': '这是一个API全部商户文本系统通知', 'notifyType': 1}
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:76] : 我是depends_data类型：<class 'dict'>
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:93] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoyOH0.dxZNyq5-zYoxSQbBy0Qi3oge9tSmBX3wyZ-pl6isK6Y'}
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:94] : 请求路径：https://dev.rent.ledear.cn:28000/rent-api/merchant/platform/merchant-notify/list?page=1&pageSize=10&operatorId=19&title=%E8%BF%99%E6%98%AF%E4%B8%80%E4%B8%AAAPI%E5%85%A8%E9%83%A8%E5%95%86%E6%88%B7%E6%96%87%E6%9C%AC%E7%B3%BB%E7%BB%9F%E9%80%9A%E7%9F%A5&notifyType=1
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:99] : 请求参数：None
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:100] : 响应结果：{'code': '00000', 'message': '成功', 'data': {'total': 0, 'list': []}}
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:36] : 测试接口：2-9商户通知列表营销通知详情
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:36] : 测试接口：2-10商户通知列表营销通知删除
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:36] : 测试接口：2-11商户通知精准发布文本运营规则通知
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:75] : 我是depends_data：{'merchantList': [78]}
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:76] : 我是depends_data类型：<class 'dict'>
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:93] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoyOH0.dxZNyq5-zYoxSQbBy0Qi3oge9tSmBX3wyZ-pl6isK6Y', 'Content-Length': '310'}
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:94] : 请求路径：https://dev.rent.ledear.cn:28000/rent-api/merchant/platform/merchant-notify/push-notify
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:97] : 请求参数：{"title": "这是一个API精准商户文本运营规则通知", "notifyType": 3, "contentType": 1, "pushRange": 3, "content": "这是一个API文本内容
这
是一
个API
文本内容", "merchantList": [78]}
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:100] : 响应结果：{'code': '00000', 'message': '成功'}
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:36] : 测试接口：2-12商户通知获取列表数据
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:93] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoyOH0.dxZNyq5-zYoxSQbBy0Qi3oge9tSmBX3wyZ-pl6isK6Y'}
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:94] : 请求路径：https://dev.rent.ledear.cn:28000/rent-api/merchant/platform/merchant-notify/list?page=1&pageSize=10
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:99] : 请求参数：None
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:100] : 响应结果：{'code': '00000', 'message': '成功', 'data': {'total': 6, 'list': [{'id': 47, 'title': '这是一个API精准商户文本运营规则通知', 'notifyType': 3, 'operator': '测试专用角色-乐迪测试机', 'pushTime': '2022-07-19 18:30:20', 'totalNum': 1, 'readNum': 0}, {'id': 45, 'title': '这是一个API全部商户文本系统通知', 'notifyType': 1, 'operator': '测试专用角色-乐迪测试机', 'pushTime': '2022-07-19 18:30:19', 'totalNum': 7, 'readNum': 0}, {'id': 46, 'title': '这是一个API区域商户图片营销通知', 'notifyType': 2, 'operator': '测试专用角色-乐迪测试机', 'pushTime': '2022-07-19 18:30:19', 'totalNum': 3, 'readNum': 0}, {'id': 44, 'title': '精研技术，时刻焕新品牌活力', 'notifyType': 1, 'operator': '测试专用角色-潘洪鑫', 'pushTime': '2022-07-11 13:57:49', 'totalNum': 1, 'readNum': 1}, {'id': 43, 'title': '雅迪为中国智造冠能', 'notifyType': 2, 'operator': '测试专用角色-潘洪鑫', 'pushTime': '2022-07-11 13:42:48', 'totalNum': 3, 'readNum': 2}, {'id': 42, 'title': '无惧低温，与冰雪共舞', 'notifyType': 4, 'operator': '测试专用角色-潘洪鑫', 'pushTime': '2022-07-11 13:40:21', 'totalNum': 1, 'readNum': 1}]}}
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:36] : 测试接口：2-13商户通知列表运营规则通知数据查询
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:75] : 我是depends_data：{'title': '这是一个API精准商户文本运营规则通知', 'notifyType': 3}
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:76] : 我是depends_data类型：<class 'dict'>
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:93] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoyOH0.dxZNyq5-zYoxSQbBy0Qi3oge9tSmBX3wyZ-pl6isK6Y'}
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:94] : 请求路径：https://dev.rent.ledear.cn:28000/rent-api/merchant/platform/merchant-notify/list?page=1&pageSize=10&operatorId=19&title=%E8%BF%99%E6%98%AF%E4%B8%80%E4%B8%AAAPI%E7%B2%BE%E5%87%86%E5%95%86%E6%88%B7%E6%96%87%E6%9C%AC%E8%BF%90%E8%90%A5%E8%A7%84%E5%88%99%E9%80%9A%E7%9F%A5&notifyType=3
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:99] : 请求参数：None
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:100] : 响应结果：{'code': '00000', 'message': '成功', 'data': {'total': 0, 'list': []}}
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:36] : 测试接口：2-14商户通知列表运营规则通知详情
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:36] : 测试接口：2-15商户通知列表运营规则通知删除
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:36] : 测试接口：2-16商户通知区域发布图片其他通知
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:93] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoyOH0.dxZNyq5-zYoxSQbBy0Qi3oge9tSmBX3wyZ-pl6isK6Y', 'Content-Length': '286'}
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:94] : 请求路径：https://dev.rent.ledear.cn:28000/rent-api/merchant/platform/merchant-notify/push-notify
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:97] : 请求参数：{"title": "这是一个API区域商户图片其他通知", "notifyType": 4, "contentType": 2, "pushRange": 2, "imgUrl": "merchant/merchant_notify/img/894ee202-ac2a-4a8c-a541-962b54238956.jpg", "regionList": [{"province": "四川省"}]}
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:100] : 响应结果：{'code': '00000', 'message': '成功'}
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:36] : 测试接口：2-17商户通知获取列表数据
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:93] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoyOH0.dxZNyq5-zYoxSQbBy0Qi3oge9tSmBX3wyZ-pl6isK6Y'}
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:94] : 请求路径：https://dev.rent.ledear.cn:28000/rent-api/merchant/platform/merchant-notify/list?page=1&pageSize=10
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:99] : 请求参数：None
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:100] : 响应结果：{'code': '00000', 'message': '成功', 'data': {'total': 7, 'list': [{'id': 47, 'title': '这是一个API精准商户文本运营规则通知', 'notifyType': 3, 'operator': '测试专用角色-乐迪测试机', 'pushTime': '2022-07-19 18:30:20', 'totalNum': 1, 'readNum': 0}, {'id': 48, 'title': '这是一个API区域商户图片其他通知', 'notifyType': 4, 'operator': '测试专用角色-乐迪测试机', 'pushTime': '2022-07-19 18:30:20', 'totalNum': 7, 'readNum': 0}, {'id': 45, 'title': '这是一个API全部商户文本系统通知', 'notifyType': 1, 'operator': '测试专用角色-乐迪测试机', 'pushTime': '2022-07-19 18:30:19', 'totalNum': 7, 'readNum': 0}, {'id': 46, 'title': '这是一个API区域商户图片营销通知', 'notifyType': 2, 'operator': '测试专用角色-乐迪测试机', 'pushTime': '2022-07-19 18:30:19', 'totalNum': 3, 'readNum': 0}, {'id': 44, 'title': '精研技术，时刻焕新品牌活力', 'notifyType': 1, 'operator': '测试专用角色-潘洪鑫', 'pushTime': '2022-07-11 13:57:49', 'totalNum': 1, 'readNum': 1}, {'id': 43, 'title': '雅迪为中国智造冠能', 'notifyType': 2, 'operator': '测试专用角色-潘洪鑫', 'pushTime': '2022-07-11 13:42:48', 'totalNum': 3, 'readNum': 2}, {'id': 42, 'title': '无惧低温，与冰雪共舞', 'notifyType': 4, 'operator': '测试专用角色-潘洪鑫', 'pushTime': '2022-07-11 13:40:21', 'totalNum': 1, 'readNum': 1}]}}
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:36] : 测试接口：2-18商户通知列表其他通知数据查询
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:75] : 我是depends_data：{'title': '这是一个API精准商户文本运营规则通知', 'notifyType': 3}
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:76] : 我是depends_data类型：<class 'dict'>
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:93] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoyOH0.dxZNyq5-zYoxSQbBy0Qi3oge9tSmBX3wyZ-pl6isK6Y'}
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:94] : 请求路径：https://dev.rent.ledear.cn:28000/rent-api/merchant/platform/merchant-notify/list?page=1&pageSize=10&operatorId=19&title=%E8%BF%99%E6%98%AF%E4%B8%80%E4%B8%AAAPI%E7%B2%BE%E5%87%86%E5%95%86%E6%88%B7%E6%96%87%E6%9C%AC%E8%BF%90%E8%90%A5%E8%A7%84%E5%88%99%E9%80%9A%E7%9F%A5&notifyType=3
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:99] : 请求参数：None
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:100] : 响应结果：{'code': '00000', 'message': '成功', 'data': {'total': 0, 'list': []}}
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:36] : 测试接口：2-19商户通知列表其他通知详情
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:36] : 测试接口：2-20商户通知列表其他通知删除
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:36] : 测试接口：3-1车型管理新增车型
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:93] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoyOH0.dxZNyq5-zYoxSQbBy0Qi3oge9tSmBX3wyZ-pl6isK6Y', 'Content-Length': '293'}
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:94] : 请求路径：https://dev.rent.ledear.cn:28000/rent-api/bike/platform/bike-model
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:97] : 请求参数：{"name": "API测试车型", "description": "这是一个API测试车型，接口自动化专用", "deposit": 0, "defaultRent": 999, "depositAmount": 99900, "picturePath": "bike/bikeModel/img/a160dbd6-c8f3-4735-85c7-7b85b1a05d35.png"}
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:100] : 响应结果：{'code': '00000', 'message': '成功'}
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:36] : 测试接口：3-2车型管理列表
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:93] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoyOH0.dxZNyq5-zYoxSQbBy0Qi3oge9tSmBX3wyZ-pl6isK6Y'}
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:94] : 请求路径：https://dev.rent.ledear.cn:28000/rent-api/bike/platform/bike-model/list?page=1&pageSize=10
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:99] : 请求参数：None
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:100] : 响应结果：{'code': '00000', 'message': '成功', 'data': {'total': 5, 'list': [{'id': 198, 'name': 'A1', 'description': '测试车型A1', 'picturePath': 'bike/bikeModel/img/8237dd18-24a0-4eb8-be9b-55d0444a3bdf.png', 'total': 6, 'depositAmount': 200, 'defaultRent': 1}, {'id': 199, 'name': 'A2', 'description': '测试车型A2', 'picturePath': 'bike/bikeModel/img/866fab64-af69-49cb-abff-4c9b81cab3ff.png', 'total': 1, 'depositAmount': 2, 'defaultRent': 2000}, {'id': 200, 'name': 'A3', 'description': '测试车型A3', 'picturePath': 'bike/bikeModel/img/a15bce07-6bc7-4def-a9dd-ce4faa9c171d.png', 'total': 1, 'depositAmount': 3, 'defaultRent': 2500}, {'id': 201, 'name': 'test', 'description': '1', 'picturePath': 'bike/bikeModel/img/7ede3d9e-0609-473f-8a8f-9100ae3dd302.jpg', 'total': 2, 'depositAmount': 100, 'defaultRent': 100}, {'id': 202, 'name': 'API测试车型', 'description': '这是一个API测试车型，接口自动化专用', 'picturePath': 'bike/bikeModel/img/a160dbd6-c8f3-4735-85c7-7b85b1a05d35.png', 'total': 0, 'depositAmount': 99900, 'defaultRent': 999}]}}
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:36] : 测试接口：3-3车型管理编辑车型
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:75] : 我是depends_data：{'id': 202}
2022-07-19 18:30:20 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:76] : 我是depends_data类型：<class 'dict'>
2022-07-19 18:30:21 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:93] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoyOH0.dxZNyq5-zYoxSQbBy0Qi3oge9tSmBX3wyZ-pl6isK6Y', 'Content-Length': '362'}
2022-07-19 18:30:21 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:94] : 请求路径：https://dev.rent.ledear.cn:28000/rent-api/bike/platform/bike-model?id=202
2022-07-19 18:30:21 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:97] : 请求参数：{"name": "API测试车型编辑", "description": "这是一个API测试车型，接口自动化专用，编辑后的车型介绍", "deposit": 1, "defaultRent": 1000, "depositAmount": 1000000, "picturePath": "bike/bikeModel/img/c074bf51-ca14-4a15-8e5a-99bc12e537d1.png"}
2022-07-19 18:30:21 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:100] : 响应结果：{'code': '00000', 'message': '成功'}
2022-07-19 18:30:21 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:36] : 测试接口：3-4车型管理删除车型
2022-07-19 18:30:21 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:75] : 我是depends_data：{'id': 202}
2022-07-19 18:30:21 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:76] : 我是depends_data类型：<class 'dict'>
2022-07-19 18:30:21 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:93] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoyOH0.dxZNyq5-zYoxSQbBy0Qi3oge9tSmBX3wyZ-pl6isK6Y', 'Content-Length': '0'}
2022-07-19 18:30:21 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:94] : 请求路径：https://dev.rent.ledear.cn:28000/rent-api/bike/platform/bike-model?id=202
2022-07-19 18:30:21 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:99] : 请求参数：None
2022-07-19 18:30:21 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:100] : 响应结果：{'code': '00000', 'message': '成功'}
2022-07-19 18:30:21 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:36] : 测试接口：3-5车型管理再次新增车型
2022-07-19 18:30:21 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:93] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoyOH0.dxZNyq5-zYoxSQbBy0Qi3oge9tSmBX3wyZ-pl6isK6Y', 'Content-Length': '293'}
2022-07-19 18:30:21 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:94] : 请求路径：https://dev.rent.ledear.cn:28000/rent-api/bike/platform/bike-model
2022-07-19 18:30:21 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:97] : 请求参数：{"name": "API测试车型", "description": "这是一个API测试车型，接口自动化专用", "deposit": 0, "defaultRent": 999, "depositAmount": 99900, "picturePath": "bike/bikeModel/img/a160dbd6-c8f3-4735-85c7-7b85b1a05d35.png"}
2022-07-19 18:30:21 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:100] : 响应结果：{'code': '00000', 'message': '成功'}
2022-07-19 18:30:21 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:36] : 测试接口：3-6车型管理列表再次获取
2022-07-19 18:30:21 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:93] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoyOH0.dxZNyq5-zYoxSQbBy0Qi3oge9tSmBX3wyZ-pl6isK6Y'}
2022-07-19 18:30:21 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:94] : 请求路径：https://dev.rent.ledear.cn:28000/rent-api/bike/platform/bike-model/list?page=1&pageSize=10
2022-07-19 18:30:21 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:99] : 请求参数：None
2022-07-19 18:30:21 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:100] : 响应结果：{'code': '00000', 'message': '成功', 'data': {'total': 5, 'list': [{'id': 198, 'name': 'A1', 'description': '测试车型A1', 'picturePath': 'bike/bikeModel/img/8237dd18-24a0-4eb8-be9b-55d0444a3bdf.png', 'total': 6, 'depositAmount': 200, 'defaultRent': 1}, {'id': 199, 'name': 'A2', 'description': '测试车型A2', 'picturePath': 'bike/bikeModel/img/866fab64-af69-49cb-abff-4c9b81cab3ff.png', 'total': 1, 'depositAmount': 2, 'defaultRent': 2000}, {'id': 200, 'name': 'A3', 'description': '测试车型A3', 'picturePath': 'bike/bikeModel/img/a15bce07-6bc7-4def-a9dd-ce4faa9c171d.png', 'total': 1, 'depositAmount': 3, 'defaultRent': 2500}, {'id': 201, 'name': 'test', 'description': '1', 'picturePath': 'bike/bikeModel/img/7ede3d9e-0609-473f-8a8f-9100ae3dd302.jpg', 'total': 2, 'depositAmount': 100, 'defaultRent': 100}, {'id': 203, 'name': 'API测试车型', 'description': '这是一个API测试车型，接口自动化专用', 'picturePath': 'bike/bikeModel/img/a160dbd6-c8f3-4735-85c7-7b85b1a05d35.png', 'total': 0, 'depositAmount': 99900, 'defaultRent': 999}]}}
2022-07-19 18:30:21 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:36] : 测试接口：4-1获取车辆编号
